11.601781606674194,1.194149,0.7668161434977578,False,0.8
10.864349603652954,1.1884402,0.6345291479820628,False,0.64
9.574740171432495,1.140171,0.7825112107623319,False,0.8
9.333102226257324,1.190398,0.8923766816143498,False,0.92
9.175254344940186,1.1419358,0.8834080717488789,False,0.88
7.68478798866272,1.2108248,0.6659192825112108,False,0.72
9.574142932891846,1.1518388,0.8834080717488789,False,0.92
10.36338186264038,1.1623801,0.7286995515695067,False,0.8
9.635852336883545,1.1369133,0.7600896860986547,False,0.84
10.801991939544678,1.1473454,0.8408071748878924,False,0.8
10.76654839515686,1.1839615,0.8923766816143498,False,0.88
8.640289545059204,1.1890231,0.852017937219731,True,0.84
10.329893112182617,1.1275584,0.8923766816143498,False,0.96
10.205928325653076,1.1634338,0.8385650224215246,False,0.88
6.782777547836304,1.1659993,0.6591928251121076,False,0.68
9.12169861793518,1.1266109,0.7443946188340808,False,0.76
8.848931312561035,1.1578633,0.7130044843049327,False,0.6
9.74094843864441,1.1439537,0.8385650224215246,False,0.84
10.52645230293274,1.1452419,0.7623318385650224,False,0.76
8.745596170425415,1.1403965,0.8385650224215246,False,0.84
10.625461101531982,1.1830149,0.8811659192825112,False,0.92
9.039726734161377,1.1482549,0.7713004484304933,False,0.8
9.073569297790527,1.1794145,0.5224215246636771,False,0.56
10.618453025817871,1.1887617,0.5381165919282511,False,0.64
7.961664915084839,1.1510015,0.8677130044843049,False,0.88
10.580000638961792,1.1487943,0.6121076233183856,False,0.68
10.87458610534668,1.2125012,0.6591928251121076,False,0.72
8.582233190536499,1.1509535,0.6143497757847534,False,0.64
11.083790302276611,1.1234136,0.8632286995515696,False,0.88
7.37305760383606,1.1371446,0.8766816143497758,False,0.92
11.445440530776978,1.1505733,0.8766816143497758,False,0.92
9.90675401687622,1.1850088,0.6591928251121076,False,0.76
9.935797452926636,1.1802697,0.6928251121076233,False,0.76
8.189836263656616,1.2073717,0.9484304932735426,False,0.96
9.096845388412476,1.1895708,0.8251121076233184,False,0.8
9.006213665008545,1.1985756,0.5986547085201793,False,0.64
12.396280288696289,1.1698679,0.9147982062780269,False,0.88
8.315879106521606,1.2175851,0.4349775784753363,False,0.48
